[y^2 = x^12 + x + 1] 11 65521
1307,8,352,-637,-525,-414
1319,66,-510,-572,-302,-91
1321,-40,128,-10,-553,-351
1327,-80,-265,-176,505,389
1361,14,210,-259,-221,369
1367,13,-106,-18,-683,-68
1373,30,174,399,282,543
1381,26,-416,-163,-12,161
1399,15,257,-627,271,647
1409,114,-440,320,165,-297
1423,-3,-694,-526,92,-11
1427,-46,-626,367,58,-387
1429,28,-358,-122,-447,-700
1433,-3,-680,-323,426,669
1439,10,-266,-136,-579,-50
1447,-87,-576,246,-330,245
1451,-20,-8,666,-423,598
1453,57,-508,-451,349,-604
1459,-20,-19,466,120,-614
1471,30,532,-9,-55,-279
1481,-60,-146,-410,319,474
1483,68,179,-315,-233,-588
1487,32,259,380,142,-208
1489,-14,-20,289,-421,-702
1493,-13,-190,-680,-43,477
1499,1,560,237,404,-60
1511,-52,467,-708,-370,733
1523,0,-222,47,410,12
1531,42,758,701,133,-594
1543,49,-555,394,-88,92
1549,23,276,278,165,84
1553,8,753,176,-695,-530
1559,6,413,318,257,-447
1567,-40,-308,-120,-517,-572
1571,20,-46,-676,715,-411
1579,-5,-654,73,320,670
1583,53,-22,648,300,777
1597,75,708,-311,-155,-780
1601,-8,79,-476,265,32
1607,-35,442,-447,232,-549
1609,7,318,-666,299,321
1613,38,743,-620,-208,-567
1619,-18,-42,176,409,-703
1621,-2,-431,-563,462,331
1627,17,354,754,182,-504
1637,9,361,478,-227,-394
1657,-66,319,470,60,-462
1663,-44,-696,-125,31,367
1667,-58,623,638,341,-756
1669,-18,-235,445,203,122
1693,-33,241,-541,-793,243
1697,27,68,113,-91,-332
1699,13,-99,-823,-625,397
1709,66,-376,-581,-56,-529
1721,-18,652,-339,-56,207
1723,7,-641,-589,182,-476
1733,-9,93,156,-543,37
1741,-24,306,-497,-359,369
1747,-16,234,208,-369,-466
1753,-44,484,-689,-846,684
1759,-5,346,-139,-704,78
1777,-11,447,226,-851,-880
1783,-38,311,320,-864,-535
1787,60,575,-378,-501,-280
1789,38,105,-345,409,134
1801,-72,-299,878,535,298
1811,-56,746,-797,580,253
1823,-28,711,229,-442,-906
1831,25,-349,109,795,230
1847,-20,-709,-60,-328,881
1861,15,42,75,-791,372
1867,19,-254,-755,-324,-556
1871,54,282,462,-309,-489
1873,30,458,-742,-155,-338
1877,58,26,227,609,337
1879,-82,257,-299,-328,-882
1889,52,-24,-426,64,-869
1901,65,-223,139,722,641
